primer_name	index	Zotu	count	tot
926R_inline19	IT036	Zotu4	11	4763
926R_inline19	IT036	Zotu13	55	4763
926R_inline19	IT037	Zotu1	220	4362
926R_inline19	IT037	Zotu2	120	4362
926R_inline19	IT037	Zotu3	2599	4362
926R_inline19	IT037	Zotu4	88	4362
926R_inline19	IT037	Zotu19	1308	4362
926R_inline19	IT037	Zotu40	19	4362
926R_inline19	IT037	Zotu65	8	4362
926R_inline19	IT038	Zotu1	155	1548
926R_inline19	IT038	Zotu2	903	1548
926R_inline19	IT038	Zotu3	469	1548
926R_inline19	IT038	Zotu19	21	1548
926R_inline19	IT039	Zotu1	22	5222
926R_inline19	IT039	Zotu2	26	5222
926R_inline19	IT039	Zotu3	3147	5222
926R_inline19	IT039	Zotu4	100	5222
926R_inline19	IT039	Zotu19	1898	5222
926R_inline19	IT039	Zotu40	13	5222
926R_inline19	IT039	Zotu65	16	5222
926R_inline19	IT040	Zotu1	111	2639
926R_inline19	IT040	Zotu2	1818	2639
926R_inline19	IT040	Zotu3	694	2639
926R_inline19	IT040	Zotu13	16	2639
926R_inline19	IT041	Zotu1	61	2304
926R_inline19	IT041	Zotu2	1567	2304
926R_inline19	IT041	Zotu3	668	2304
926R_inline19	IT041	Zotu13	8	2304
926R_inline19	IT042	Zotu1	141	1479
926R_inline19	IT042	Zotu2	1036	1479
926R_inline19	IT042	Zotu3	302	1479
926R_inline19	IT043	Zotu1	97	2923
926R_inline19	IT043	Zotu2	2648	2923
926R_inline19	IT043	Zotu3	139	2923
926R_inline19	IT043	Zotu5	10	2923
926R_inline19	IT043	Zotu8	5	2923
926R_inline19	IT043	Zotu13	24	2923
926R_inline19	IT044	Zotu1	331	3922
926R_inline19	IT044	Zotu2	3397	3922
926R_inline19	IT044	Zotu3	60	3922
926R_inline19	IT044	Zotu4	12	3922
926R_inline19	IT044	Zotu5	9	3922
926R_inline19	IT044	Zotu8	8	3922
926R_inline19	IT044	Zotu13	69	3922
926R_inline19	IT044	Zotu16	25	3922
926R_inline19	IT044	Zotu21	4	3922
926R_inline19	IT044	Zotu37	7	3922
926R_inline19	IT045	Zotu1	622	3184
926R_inline19	IT045	Zotu2	2538	3184
926R_inline19	IT045	Zotu3	19	3184
926R_inline19	IT045	Zotu11	5	3184
926R_inline19	IT046	Zotu1	2049	2848
926R_inline19	IT046	Zotu2	649	2848
926R_inline19	IT046	Zotu9	8	2848
926R_inline19	IT046	Zotu14	92	2848
926R_inline19	IT046	Zotu18	50	2848
926R_inline19	IT047	Zotu1	1806	2605
926R_inline19	IT047	Zotu2	645	2605
926R_inline19	IT047	Zotu9	16	2605
926R_inline19	IT047	Zotu14	91	2605
926R_inline19	IT047	Zotu18	43	2605
926R_inline19	IT047	Zotu31	4	2605
926R_inline19	IT048	Zotu1	2043	2823
926R_inline19	IT048	Zotu2	600	2823
926R_inline19	IT048	Zotu9	14	2823
926R_inline19	IT048	Zotu14	111	2823
926R_inline19	IT048	Zotu18	55	2823
926R_inline19	IT049	Zotu1	2497	3553
926R_inline19	IT049	Zotu2	1029	3553
926R_inline19	IT049	Zotu3	18	3553
926R_inline19	IT049	Zotu19	4	3553
926R_inline19	IT049	Zotu31	5	3553
926R_inline19	IT050	Zotu1	1938	2910
926R_inline19	IT050	Zotu2	783	2910
926R_inline19	IT050	Zotu3	5	2910
926R_inline19	IT050	Zotu4	40	2910
926R_inline19	IT050	Zotu9	10	2910
926R_inline19	IT050	Zotu16	59	2910
926R_inline19	IT050	Zotu18	63	2910
926R_inline19	IT050	Zotu47	8	2910
926R_inline19	IT050	Zotu118	4	2910
926R_inline19	IT051	Zotu1	2510	3274
926R_inline19	IT051	Zotu2	697	3274
926R_inline19	IT051	Zotu3	6	3274
926R_inline19	IT051	Zotu9	12	3274
926R_inline19	IT051	Zotu18	45	3274
926R_inline19	IT051	Zotu31	4	3274
926R_inline19	IT052	Zotu1	4430	5379
926R_inline19	IT052	Zotu2	13	5379
926R_inline19	IT052	Zotu3	600	5379
926R_inline19	IT052	Zotu9	5	5379
926R_inline19	IT052	Zotu10	75	5379
926R_inline19	IT052	Zotu16	6	5379
926R_inline19	IT052	Zotu19	82	5379
926R_inline19	IT052	Zotu20	69	5379
926R_inline19	IT052	Zotu23	17	5379
926R_inline19	IT052	Zotu24	13	5379
926R_inline19	IT052	Zotu25	8	5379
926R_inline19	IT052	Zotu26	49	5379
926R_inline19	IT052	Zotu41	12	5379
926R_inline19	IT053	Zotu1	382	4501
926R_inline19	IT053	Zotu2	122	4501
926R_inline19	IT053	Zotu3	2414	4501
926R_inline19	IT053	Zotu19	1583	4501
926R_inline19	IT054	Zotu1	283	6458
926R_inline19	IT054	Zotu2	79	6458
926R_inline19	IT054	Zotu3	3810	6458
926R_inline19	IT054	Zotu19	2280	6458
926R_inline19	IT054	Zotu22	6	6458
926R_inline19	IT055	Zotu1	132	3381
926R_inline19	IT055	Zotu2	1964	3381
926R_inline19	IT055	Zotu3	1246	3381
926R_inline19	IT055	Zotu13	21	3381
926R_inline19	IT055	Zotu19	14	3381
926R_inline19	IT055	Zotu37	4	3381
926R_inline19	IT056	Zotu1	122	3584
926R_inline19	IT056	Zotu2	2220	3584
926R_inline19	IT056	Zotu3	1141	3584
926R_inline19	IT056	Zotu5	74	3584
926R_inline19	IT056	Zotu13	20	3584
926R_inline19	IT056	Zotu19	7	3584
926R_inline19	IT057	Zotu1	377	2676
926R_inline19	IT057	Zotu2	1844	2676
926R_inline19	IT057	Zotu3	455	2676
926R_inline19	IT058	Zotu1	58	4416
926R_inline19	IT058	Zotu2	2798	4416
926R_inline19	IT058	Zotu3	1488	4416
926R_inline19	IT058	Zotu8	7	4416
926R_inline19	IT058	Zotu19	50	4416
926R_inline19	IT058	Zotu50	4	4416
926R_inline19	IT058	Zotu58	4	4416
926R_inline19	IT058	Zotu116	7	4416
926R_inline19	IT059	Zotu1	36	4358
926R_inline19	IT059	Zotu2	3581	4358
926R_inline19	IT059	Zotu3	591	4358
926R_inline19	IT059	Zotu5	59	4358
926R_inline19	IT059	Zotu6	4	4358
926R_inline19	IT059	Zotu13	14	4358
926R_inline19	IT059	Zotu19	60	4358
926R_inline19	IT059	Zotu116	7	4358
926R_inline19	IT059	Zotu117	6	4358
926R_inline19	IT060	Zotu1	12	3318
926R_inline19	IT060	Zotu2	2686	3318
926R_inline19	IT060	Zotu3	489	3318
926R_inline19	IT060	Zotu11	49	3318
926R_inline19	IT060	Zotu19	34	3318
926R_inline19	IT060	Zotu22	44	3318
926R_inline19	IT060	Zotu84	4	3318
926R_inline19	IT061	Zotu1	1974	2785
926R_inline19	IT061	Zotu2	671	2785
926R_inline19	IT061	Zotu14	96	2785
926R_inline19	IT061	Zotu16	44	2785
926R_inline19	IT062	Zotu1	3606	4410
926R_inline19	IT062	Zotu2	577	4410
926R_inline19	IT062	Zotu3	6	4410
926R_inline19	IT062	Zotu9	9	4410
926R_inline19	IT062	Zotu14	98	4410
926R_inline19	IT062	Zotu16	41	4410
926R_inline19	IT062	Zotu18	47	4410
926R_inline19	IT062	Zotu19	15	4410
926R_inline19	IT062	Zotu36	7	4410
926R_inline19	IT062	Zotu41	4	4410
926R_inline19	IT063	Zotu1	2298	2903
926R_inline19	IT063	Zotu2	524	2903
926R_inline19	IT063	Zotu9	6	2903
926R_inline19	IT063	Zotu16	34	2903
926R_inline19	IT063	Zotu18	41	2903
926R_inline19	IT064	Zotu1	2601	3474
926R_inline19	IT064	Zotu2	695	3474
926R_inline19	IT064	Zotu3	10	3474
926R_inline19	IT064	Zotu9	12	3474
926R_inline19	IT064	Zotu14	108	3474
926R_inline19	IT064	Zotu18	48	3474
926R_inline19	IT065	Zotu1	1886	2521
926R_inline19	IT065	Zotu2	553	2521
926R_inline19	IT065	Zotu9	5	2521
926R_inline19	IT065	Zotu14	72	2521
926R_inline19	IT065	Zotu36	5	2521
926R_inline19	IT066	Zotu1	2563	3301
926R_inline19	IT066	Zotu2	599	3301
926R_inline19	IT066	Zotu14	95	3301
926R_inline19	IT066	Zotu16	44	3301
926R_inline19	IT067	Zotu1	58	2505
926R_inline19	IT067	Zotu2	1625	2505
926R_inline19	IT067	Zotu3	818	2505
926R_inline19	IT067	Zotu101	4	2505
926R_inline19	IT068	Zotu1	71	2223
926R_inline19	IT068	Zotu2	1600	2223
926R_inline19	IT068	Zotu3	533	2223
926R_inline19	IT068	Zotu13	9	2223
926R_inline19	IT068	Zotu19	5	2223
926R_inline19	IT068	Zotu130	5	2223
926R_inline19	IT069	Zotu1	93	3463
926R_inline19	IT069	Zotu2	2166	3463
926R_inline19	IT069	Zotu3	1200	3463
926R_inline19	IT069	Zotu58	4	3463
926R_inline19	IT070	Zotu1	54	2355
926R_inline19	IT070	Zotu2	1626	2355
926R_inline19	IT070	Zotu3	671	2355
926R_inline19	IT070	Zotu16	4	2355
926R_inline19	IT071	Zotu1	126	2870
926R_inline19	IT071	Zotu2	1864	2870
926R_inline19	IT071	Zotu3	876	2870
926R_inline19	IT071	Zotu6	4	2870
926R_inline19	IT072	Zotu1	129	4342
926R_inline19	IT072	Zotu2	2911	4342
926R_inline19	IT072	Zotu3	1239	4342
926R_inline19	IT072	Zotu8	4	4342
926R_inline19	IT072	Zotu13	39	4342
926R_inline19	IT072	Zotu37	9	4342
926R_inline19	IT072	Zotu130	11	4342
926R_inline19	IT073	Zotu1	1837	2700
926R_inline19	IT073	Zotu2	811	2700
926R_inline19	IT073	Zotu16	52	2700
926R_inline19	IT074	Zotu1	1817	2325
926R_inline19	IT074	Zotu2	396	2325
926R_inline19	IT074	Zotu9	9	2325
926R_inline19	IT074	Zotu14	73	2325
926R_inline19	IT074	Zotu18	25	2325
926R_inline19	IT074	Zotu93	5	2325
926R_inline19	IT075	Zotu1	1413	1952
926R_inline19	IT075	Zotu2	539	1952
926R_inline19	IT076	Zotu1	1962	3063
926R_inline19	IT076	Zotu2	1073	3063
926R_inline19	IT076	Zotu3	11	3063
926R_inline19	IT076	Zotu9	10	3063
926R_inline19	IT076	Zotu36	7	3063
926R_inline19	IT077	Zotu1	1741	2803
926R_inline19	IT077	Zotu2	1008	2803
926R_inline19	IT077	Zotu3	33	2803
926R_inline19	IT077	Zotu9	8	2803
926R_inline19	IT077	Zotu26	4	2803
926R_inline19	IT077	Zotu33	5	2803
926R_inline19	IT077	Zotu71	4	2803
926R_inline19	IT078	Zotu1	2147	2822
926R_inline19	IT078	Zotu2	643	2822
926R_inline19	IT078	Zotu3	16	2822
926R_inline19	IT078	Zotu9	12	2822
926R_inline19	IT078	Zotu31	4	2822
926R_inline19	IT079	Zotu1	874	4808
926R_inline19	IT079	Zotu2	3701	4808
926R_inline19	IT079	Zotu3	62	4808
926R_inline19	IT079	Zotu5	5	4808
926R_inline19	IT079	Zotu8	9	4808
926R_inline19	IT079	Zotu13	148	4808
926R_inline19	IT079	Zotu21	5	4808
926R_inline19	IT079	Zotu179	4	4808
926R_inline19	IT080	Zotu1	168	2208
926R_inline19	IT080	Zotu2	1916	2208
926R_inline19	IT080	Zotu3	68	2208
926R_inline19	IT080	Zotu5	11	2208
926R_inline19	IT080	Zotu8	5	2208
926R_inline19	IT080	Zotu13	40	2208
926R_inline19	IT081	Zotu1	852	5659
926R_inline19	IT081	Zotu2	3750	5659
926R_inline19	IT081	Zotu3	1047	5659
926R_inline19	IT081	Zotu8	5	5659
926R_inline19	IT081	Zotu37	5	5659
926R_inline19	IT082	Zotu1	2259	3114
926R_inline19	IT082	Zotu2	773	3114
926R_inline19	IT082	Zotu3	6	3114
926R_inline19	IT082	Zotu9	9	3114
926R_inline19	IT082	Zotu18	56	3114
926R_inline19	IT082	Zotu31	7	3114
926R_inline19	IT082	Zotu36	4	3114
926R_inline19	IT083	Zotu1	1834	2561
926R_inline19	IT083	Zotu2	676	2561
926R_inline19	IT083	Zotu9	7	2561
926R_inline19	IT083	Zotu18	44	2561
926R_inline19	IT084	Zotu1	2397	3352
926R_inline19	IT084	Zotu2	940	3352
926R_inline19	IT084	Zotu9	7	3352
926R_inline19	IT084	Zotu33	4	3352
926R_inline19	IT084	Zotu36	4	3352
926R_inline19	IT085	Zotu1	2515	3639
926R_inline19	IT085	Zotu2	1113	3639
926R_inline19	IT085	Zotu31	6	3639
926R_inline19	IT085	Zotu36	5	3639
926R_inline19	IT086	Zotu1	1970	2909
926R_inline19	IT086	Zotu2	925	2909
926R_inline19	IT086	Zotu9	10	2909
926R_inline19	IT086	Zotu33	4	2909
926R_inline19	IT087	Zotu1	2168	3135
926R_inline19	IT087	Zotu2	807	3135
926R_inline19	IT087	Zotu3	5	3135
926R_inline19	IT087	Zotu8	4	3135
926R_inline19	IT087	Zotu9	13	3135
926R_inline19	IT087	Zotu16	68	3135
926R_inline19	IT087	Zotu18	65	3135
926R_inline19	IT087	Zotu33	5	3135
926R_inline19	IT088	Zotu1	1995	2743
926R_inline19	IT088	Zotu2	606	2743
926R_inline19	IT088	Zotu9	8	2743
926R_inline19	IT088	Zotu14	81	2743
926R_inline19	IT088	Zotu18	49	2743
926R_inline19	IT088	Zotu37	4	2743
926R_inline19	IT089	Zotu1	2203	3328
926R_inline19	IT089	Zotu2	1051	3328
926R_inline19	IT089	Zotu18	74	3328
926R_inline19	IT090	Zotu1	1803	2396
926R_inline19	IT090	Zotu2	582	2396
926R_inline19	IT090	Zotu9	7	2396
926R_inline19	IT090	Zotu33	4	2396
926R_inline19	IT091	Zotu1	5271	7706
926R_inline19	IT091	Zotu2	1836	7706
926R_inline19	IT091	Zotu9	29	7706
926R_inline19	IT091	Zotu14	252	7706
926R_inline19	IT091	Zotu16	125	7706
926R_inline19	IT091	Zotu18	178	7706
926R_inline19	IT091	Zotu31	15	7706
926R_inline19	IT092	Zotu1	1960	2937
926R_inline19	IT092	Zotu2	965	2937
926R_inline19	IT092	Zotu9	8	2937
926R_inline19	IT092	Zotu31	4	2937
926R_inline19	IT093	Zotu1	2354	3001
926R_inline19	IT093	Zotu2	607	3001
926R_inline19	IT093	Zotu18	40	3001
926R_inline19	IT094	Zotu1	2562	3689
926R_inline19	IT094	Zotu2	957	3689
926R_inline19	IT094	Zotu3	8	3689
926R_inline19	IT094	Zotu9	17	3689
926R_inline19	IT094	Zotu16	64	3689
926R_inline19	IT094	Zotu18	81	3689
926R_inline19	IT095	Zotu1	2330	3367
926R_inline19	IT095	Zotu2	894	3367
926R_inline19	IT095	Zotu9	11	3367
926R_inline19	IT095	Zotu16	59	3367
926R_inline19	IT095	Zotu18	69	3367
926R_inline19	IT095	Zotu33	4	3367
926R_inline19	IT096	Zotu1	2098	3124
926R_inline19	IT096	Zotu2	889	3124
926R_inline19	IT096	Zotu16	56	3124
926R_inline19	IT096	Zotu18	75	3124
926R_inline19	IT096	Zotu31	6	3124
926R_inline2	IT001	Zotu1	61	109
926R_inline2	IT001	Zotu2	8	109
926R_inline2	IT001	Zotu3	40	109
926R_inline2	IT002	Zotu1	917	1296
926R_inline2	IT002	Zotu2	272	1296
926R_inline2	IT002	Zotu4	8	1296
926R_inline2	IT002	Zotu8	25	1296
926R_inline2	IT002	Zotu14	35	1296
926R_inline2	IT002	Zotu18	28	1296
926R_inline2	IT002	Zotu19	11	1296
926R_inline2	IT003	Zotu1	939	1370
926R_inline2	IT003	Zotu2	153	1370
926R_inline2	IT003	Zotu3	187	1370
926R_inline2	IT003	Zotu8	14	1370
926R_inline2	IT003	Zotu10	23	1370
926R_inline2	IT003	Zotu14	23	1370
926R_inline2	IT003	Zotu16	12	1370
926R_inline2	IT003	Zotu19	19	1370
926R_inline2	IT004	Zotu1	1026	1505
926R_inline2	IT004	Zotu2	198	1505
926R_inline2	IT004	Zotu3	215	1505
926R_inline2	IT004	Zotu4	6	1505
926R_inline2	IT004	Zotu8	16	1505
926R_inline2	IT004	Zotu14	30	1505
926R_inline2	IT004	Zotu18	14	1505
926R_inline2	IT005	Zotu1	1016	1368
926R_inline2	IT005	Zotu2	143	1368
926R_inline2	IT005	Zotu3	162	1368
926R_inline2	IT005	Zotu4	5	1368
926R_inline2	IT005	Zotu8	7	1368
926R_inline2	IT005	Zotu10	11	1368
926R_inline2	IT005	Zotu18	11	1368
926R_inline2	IT005	Zotu19	13	1368
926R_inline2	IT006	Zotu1	902	1230
926R_inline2	IT006	Zotu2	192	1230
926R_inline2	IT006	Zotu3	132	1230
926R_inline2	IT006	Zotu4	4	1230
926R_inline2	IT007	Zotu1	894	2223
926R_inline2	IT007	Zotu2	712	2223
926R_inline2	IT007	Zotu3	539	2223
926R_inline2	IT007	Zotu4	12	2223
926R_inline2	IT007	Zotu8	42	2223
926R_inline2	IT007	Zotu19	24	2223
926R_inline2	IT008	Zotu1	1004	1386
926R_inline2	IT008	Zotu2	164	1386
926R_inline2	IT008	Zotu3	134	1386
926R_inline2	IT008	Zotu4	5	1386
926R_inline2	IT008	Zotu8	10	1386
926R_inline2	IT008	Zotu14	24	1386
926R_inline2	IT008	Zotu17	13	1386
926R_inline2	IT008	Zotu18	16	1386
926R_inline2	IT008	Zotu19	16	1386
926R_inline2	IT009	Zotu1	1046	1129
926R_inline2	IT009	Zotu2	25	1129
926R_inline2	IT009	Zotu3	32	1129
926R_inline2	IT009	Zotu4	4	1129
926R_inline2	IT009	Zotu8	12	1129
926R_inline2	IT009	Zotu10	5	1129
926R_inline2	IT009	Zotu26	5	1129
926R_inline2	IT010	Zotu1	1082	1559
926R_inline2	IT010	Zotu2	150	1559
926R_inline2	IT010	Zotu3	240	1559
926R_inline2	IT010	Zotu4	5	1559
926R_inline2	IT010	Zotu8	11	1559
926R_inline2	IT010	Zotu10	16	1559
926R_inline2	IT010	Zotu14	20	1559
926R_inline2	IT010	Zotu16	11	1559
926R_inline2	IT010	Zotu18	11	1559
926R_inline2	IT010	Zotu19	13	1559
926R_inline2	IT011	Zotu1	902	1278
926R_inline2	IT011	Zotu2	109	1278
926R_inline2	IT011	Zotu3	222	1278
926R_inline2	IT011	Zotu8	20	1278
926R_inline2	IT011	Zotu16	10	1278
926R_inline2	IT011	Zotu18	11	1278
926R_inline2	IT011	Zotu44	4	1278
926R_inline2	IT012	Zotu1	1089	1554
926R_inline2	IT012	Zotu2	202	1554
926R_inline2	IT012	Zotu3	191	1554
926R_inline2	IT012	Zotu4	19	1554
926R_inline2	IT012	Zotu8	14	1554
926R_inline2	IT012	Zotu9	5	1554
926R_inline2	IT012	Zotu16	14	1554
926R_inline2	IT012	Zotu19	4	1554
926R_inline2	IT012	Zotu20	16	1554
926R_inline2	IT013	Zotu2	50	2577
926R_inline2	IT013	Zotu3	2527	2577
926R_inline2	IT014	Zotu2	166	2382
926R_inline2	IT014	Zotu3	2182	2382
926R_inline2	IT014	Zotu8	19	2382
926R_inline2	IT014	Zotu22	15	2382
926R_inline2	IT015	Zotu1	39	2362
926R_inline2	IT015	Zotu2	325	2362
926R_inline2	IT015	Zotu3	1994	2362
926R_inline2	IT015	Zotu10	4	2362
926R_inline2	IT016	Zotu1	235	1776
926R_inline2	IT016	Zotu2	40	1776
926R_inline2	IT016	Zotu3	1416	1776
926R_inline2	IT016	Zotu4	39	1776
926R_inline2	IT016	Zotu22	6	1776
926R_inline2	IT016	Zotu40	8	1776
926R_inline2	IT016	Zotu59	4	1776
926R_inline2	IT016	Zotu62	20	1776
926R_inline2	IT016	Zotu65	8	1776
926R_inline2	IT017	Zotu1	422	1885
926R_inline2	IT017	Zotu2	8	1885
926R_inline2	IT017	Zotu3	1407	1885
926R_inline2	IT017	Zotu4	34	1885
926R_inline2	IT017	Zotu40	8	1885
926R_inline2	IT017	Zotu65	6	1885
926R_inline2	IT018	Zotu1	92	2029
926R_inline2	IT018	Zotu2	20	2029
926R_inline2	IT018	Zotu3	1856	2029
926R_inline2	IT018	Zotu4	36	2029
926R_inline2	IT018	Zotu40	12	2029
926R_inline2	IT018	Zotu62	6	2029
926R_inline2	IT018	Zotu65	7	2029
926R_inline2	IT019	Zotu1	46	2298
926R_inline2	IT019	Zotu2	16	2298
926R_inline2	IT019	Zotu3	1838	2298
926R_inline2	IT019	Zotu19	398	2298
926R_inline2	IT020	Zotu1	18	2035
926R_inline2	IT020	Zotu3	1719	2035
926R_inline2	IT020	Zotu19	298	2035
926R_inline2	IT021	Zotu2	4	1085
926R_inline2	IT021	Zotu3	899	1085
926R_inline2	IT021	Zotu19	168	1085
926R_inline2	IT021	Zotu76	14	1085
926R_inline2	IT022	Zotu1	7	1406
926R_inline2	IT022	Zotu2	753	1406
926R_inline2	IT022	Zotu3	646	1406
926R_inline2	IT023	Zotu1	711	1743
926R_inline2	IT023	Zotu2	520	1743
926R_inline2	IT023	Zotu3	507	1743
926R_inline2	IT023	Zotu4	5	1743
926R_inline2	IT024	Zotu1	61	1288
926R_inline2	IT024	Zotu2	676	1288
926R_inline2	IT024	Zotu3	534	1288
926R_inline2	IT024	Zotu4	13	1288
926R_inline2	IT024	Zotu16	4	1288
926R_inline2	IT025	Zotu1	4	2946
926R_inline2	IT025	Zotu2	18	2946
926R_inline2	IT025	Zotu3	2341	2946
926R_inline2	IT025	Zotu8	583	2946
926R_inline2	IT026	Zotu2	16	2297
926R_inline2	IT026	Zotu3	1763	2297
926R_inline2	IT026	Zotu4	16	2297
926R_inline2	IT026	Zotu8	474	2297
926R_inline2	IT026	Zotu19	28	2297
926R_inline2	IT027	Zotu1	9	2675
926R_inline2	IT027	Zotu2	58	2675
926R_inline2	IT027	Zotu3	2131	2675
926R_inline2	IT027	Zotu4	29	2675
926R_inline2	IT027	Zotu8	344	2675
926R_inline2	IT027	Zotu19	53	2675
926R_inline2	IT027	Zotu56	24	2675
926R_inline2	IT027	Zotu59	5	2675
926R_inline2	IT027	Zotu88	22	2675
926R_inline2	IT028	Zotu1	948	1279
926R_inline2	IT028	Zotu3	307	1279
926R_inline2	IT028	Zotu23	4	1279
926R_inline2	IT028	Zotu26	20	1279
926R_inline2	IT029	Zotu1	1601	2057
926R_inline2	IT029	Zotu3	422	2057
926R_inline2	IT029	Zotu10	34	2057
926R_inline2	IT030	Zotu1	1064	1357
926R_inline2	IT030	Zotu3	256	1357
926R_inline2	IT030	Zotu10	28	1357
926R_inline2	IT030	Zotu23	5	1357
926R_inline2	IT030	Zotu24	4	1357
926R_inline2	IT031	Zotu1	491	1131
926R_inline2	IT031	Zotu2	365	1131
926R_inline2	IT031	Zotu3	275	1131
926R_inline2	IT032	Zotu1	608	1316
926R_inline2	IT032	Zotu2	328	1316
926R_inline2	IT032	Zotu3	380	1316
926R_inline2	IT033	Zotu1	328	696
926R_inline2	IT033	Zotu2	201	696
926R_inline2	IT033	Zotu3	167	696
926R_inline2	IT034	Zotu1	53	2210
926R_inline2	IT034	Zotu2	5	2210
926R_inline2	IT034	Zotu3	8	2210
926R_inline2	IT034	Zotu4	2129	2210
926R_inline2	IT034	Zotu48	5	2210
926R_inline2	IT034	Zotu62	10	2210
926R_inline2	IT035	Zotu1	20	2619
926R_inline2	IT035	Zotu2	4	2619
926R_inline2	IT035	Zotu3	4	2619
926R_inline2	IT035	Zotu4	2591	2619
926R_inline2	IT036	Zotu1	371	2443
926R_inline2	IT036	Zotu2	95	2443
926R_inline2	IT036	Zotu3	22	2443
926R_inline2	IT036	Zotu4	1888	2443
926R_inline2	IT036	Zotu40	5	2443
926R_inline2	IT036	Zotu51	6	2443
926R_inline2	IT036	Zotu62	35	2443
926R_inline2	IT036	Zotu65	10	2443
926R_inline2	IT036	Zotu104	11	2443
926R_inline2	IT037	Zotu2	32	2100
926R_inline2	IT037	Zotu3	4	2100
926R_inline2	IT037	Zotu4	759	2100
926R_inline2	IT037	Zotu19	1305	2100
926R_inline2	IT038	Zotu1	28	1965
926R_inline2	IT038	Zotu2	24	1965
926R_inline2	IT038	Zotu3	210	1965
926R_inline2	IT038	Zotu4	684	1965
926R_inline2	IT038	Zotu8	56	1965
926R_inline2	IT038	Zotu19	919	1965
926R_inline2	IT038	Zotu40	14	1965
926R_inline2	IT038	Zotu52	4	1965
926R_inline2	IT038	Zotu65	20	1965
926R_inline2	IT038	Zotu120	6	1965
926R_inline2	IT039	Zotu1	24	2165
926R_inline2	IT039	Zotu2	31	2165
926R_inline2	IT039	Zotu3	509	2165
926R_inline2	IT039	Zotu4	472	2165
926R_inline2	IT039	Zotu8	127	2165
926R_inline2	IT039	Zotu19	993	2165
926R_inline2	IT039	Zotu52	9	2165
926R_inline2	IT040	Zotu1	5	916
926R_inline2	IT040	Zotu2	865	916
926R_inline2	IT040	Zotu3	6	916
926R_inline2	IT040	Zotu4	40	916
926R_inline2	IT041	Zotu1	18	1895
926R_inline2	IT041	Zotu2	1803	1895
926R_inline2	IT041	Zotu3	7	1895
926R_inline2	IT041	Zotu4	58	1895
926R_inline2	IT041	Zotu102	5	1895
926R_inline2	IT041	Zotu103	4	1895
926R_inline2	IT042	Zotu2	788	809
926R_inline2	IT042	Zotu4	17	809
926R_inline2	IT042	Zotu8	4	809
926R_inline2	IT043	Zotu1	5	2095
926R_inline2	IT043	Zotu2	371	2095
926R_inline2	IT043	Zotu3	16	2095
926R_inline2	IT043	Zotu4	470	2095
926R_inline2	IT043	Zotu8	1233	2095
926R_inline2	IT044	Zotu1	17	1614
926R_inline2	IT044	Zotu2	332	1614
926R_inline2	IT044	Zotu3	4	1614
926R_inline2	IT044	Zotu4	460	1614
926R_inline2	IT044	Zotu8	801	1614
926R_inline2	IT045	Zotu1	12	1648
926R_inline2	IT045	Zotu2	602	1648
926R_inline2	IT045	Zotu3	5	1648
926R_inline2	IT045	Zotu4	282	1648
926R_inline2	IT045	Zotu8	747	1648
926R_inline2	IT046	Zotu1	1636	1687
926R_inline2	IT046	Zotu4	40	1687
926R_inline2	IT046	Zotu47	7	1687
926R_inline2	IT046	Zotu118	4	1687
926R_inline2	IT047	Zotu1	1227	1303
926R_inline2	IT047	Zotu4	55	1303
926R_inline2	IT047	Zotu47	5	1303
926R_inline2	IT047	Zotu48	6	1303
926R_inline2	IT047	Zotu118	6	1303
926R_inline2	IT047	Zotu127	4	1303
926R_inline2	IT048	Zotu1	1407	1452
926R_inline2	IT048	Zotu4	29	1452
926R_inline2	IT048	Zotu47	4	1452
926R_inline2	IT048	Zotu48	4	1452
926R_inline2	IT048	Zotu118	4	1452
926R_inline2	IT048	Zotu127	4	1452
926R_inline2	IT049	Zotu1	1063	2134
926R_inline2	IT049	Zotu2	969	2134
926R_inline2	IT049	Zotu4	84	2134
926R_inline2	IT049	Zotu19	4	2134
926R_inline2	IT049	Zotu37	6	2134
926R_inline2	IT049	Zotu47	8	2134
926R_inline2	IT050	Zotu1	661	1286
926R_inline2	IT050	Zotu2	592	1286
926R_inline2	IT050	Zotu4	33	1286
926R_inline2	IT051	Zotu1	686	1248
926R_inline2	IT051	Zotu2	509	1248
926R_inline2	IT051	Zotu4	39	1248
926R_inline2	IT051	Zotu9	4	1248
926R_inline2	IT051	Zotu19	10	1248
926R_inline2	IT052	Zotu1	1246	1611
926R_inline2	IT052	Zotu2	4	1611
926R_inline2	IT052	Zotu19	361	1611
926R_inline2	IT053	Zotu1	1022	1467
926R_inline2	IT053	Zotu2	29	1467
926R_inline2	IT053	Zotu3	6	1467
926R_inline2	IT053	Zotu14	4	1467
926R_inline2	IT053	Zotu19	406	1467
926R_inline2	IT054	Zotu1	79	1931
926R_inline2	IT054	Zotu2	9	1931
926R_inline2	IT054	Zotu3	41	1931
926R_inline2	IT054	Zotu4	11	1931
926R_inline2	IT054	Zotu19	1777	1931
926R_inline2	IT054	Zotu81	4	1931
926R_inline2	IT054	Zotu149	10	1931
926R_inline2	IT055	Zotu2	2008	2150
926R_inline2	IT055	Zotu3	10	2150
926R_inline2	IT055	Zotu19	120	2150
926R_inline2	IT055	Zotu116	12	2150
926R_inline2	IT056	Zotu1	5	1962
