primer_name	index	Zotu	count	tot
926R_inline21	IT067	Zotu56	147	4728
926R_inline21	IT067	Zotu58	18	4728
926R_inline21	IT067	Zotu125	4	4728
926R_inline21	IT068	Zotu1	191	3528
926R_inline21	IT068	Zotu2	3183	3528
926R_inline21	IT068	Zotu3	50	3528
926R_inline21	IT068	Zotu4	14	3528
926R_inline21	IT068	Zotu6	12	3528
926R_inline21	IT068	Zotu27	5	3528
926R_inline21	IT068	Zotu50	5	3528
926R_inline21	IT068	Zotu56	54	3528
926R_inline21	IT068	Zotu58	9	3528
926R_inline21	IT068	Zotu115	5	3528
926R_inline21	IT069	Zotu1	25	4425
926R_inline21	IT069	Zotu2	4164	4425
926R_inline21	IT069	Zotu3	172	4425
926R_inline21	IT069	Zotu14	14	4425
926R_inline21	IT069	Zotu27	18	4425
926R_inline21	IT069	Zotu58	21	4425
926R_inline21	IT069	Zotu115	11	4425
926R_inline21	IT070	Zotu1	494	5832
926R_inline21	IT070	Zotu2	4911	5832
926R_inline21	IT070	Zotu3	107	5832
926R_inline21	IT070	Zotu4	42	5832
926R_inline21	IT070	Zotu6	44	5832
926R_inline21	IT070	Zotu11	5	5832
926R_inline21	IT070	Zotu27	9	5832
926R_inline21	IT070	Zotu38	34	5832
926R_inline21	IT070	Zotu56	127	5832
926R_inline21	IT070	Zotu58	19	5832
926R_inline21	IT070	Zotu75	9	5832
926R_inline21	IT070	Zotu155	31	5832
926R_inline21	IT071	Zotu1	11	5197
926R_inline21	IT071	Zotu2	4595	5197
926R_inline21	IT071	Zotu3	478	5197
926R_inline21	IT071	Zotu11	6	5197
926R_inline21	IT071	Zotu27	33	5197
926R_inline21	IT071	Zotu56	5	5197
926R_inline21	IT071	Zotu58	69	5197
926R_inline21	IT072	Zotu1	31	4727
926R_inline21	IT072	Zotu2	4230	4727
926R_inline21	IT072	Zotu3	326	4727
926R_inline21	IT072	Zotu4	5	4727
926R_inline21	IT072	Zotu11	9	4727
926R_inline21	IT072	Zotu27	36	4727
926R_inline21	IT072	Zotu37	21	4727
926R_inline21	IT072	Zotu38	5	4727
926R_inline21	IT072	Zotu54	4	4727
926R_inline21	IT072	Zotu56	9	4727
926R_inline21	IT072	Zotu58	51	4727
926R_inline21	IT073	Zotu1	1787	2881
926R_inline21	IT073	Zotu2	951	2881
926R_inline21	IT073	Zotu5	122	2881
926R_inline21	IT073	Zotu7	9	2881
926R_inline21	IT073	Zotu18	5	2881
926R_inline21	IT073	Zotu24	7	2881
926R_inline21	IT074	Zotu1	1769	2718
926R_inline21	IT074	Zotu2	768	2718
926R_inline21	IT074	Zotu5	115	2718
926R_inline21	IT074	Zotu6	66	2718
926R_inline21	IT075	Zotu1	1473	2352
926R_inline21	IT075	Zotu2	879	2352
926R_inline21	IT076	Zotu1	2153	3578
926R_inline21	IT076	Zotu2	1160	3578
926R_inline21	IT076	Zotu3	10	3578
926R_inline21	IT076	Zotu5	160	3578
926R_inline21	IT076	Zotu6	84	3578
926R_inline21	IT076	Zotu7	11	3578
926R_inline21	IT077	Zotu1	1664	2634
926R_inline21	IT077	Zotu2	953	2634
926R_inline21	IT077	Zotu3	10	2634
926R_inline21	IT077	Zotu7	7	2634
926R_inline21	IT078	Zotu1	2197	3270
926R_inline21	IT078	Zotu2	1043	3270
926R_inline21	IT078	Zotu3	22	3270
926R_inline21	IT078	Zotu18	4	3270
926R_inline21	IT078	Zotu24	4	3270
926R_inline21	IT079	Zotu1	2327	3600
926R_inline21	IT079	Zotu2	1103	3600
926R_inline21	IT079	Zotu5	147	3600
926R_inline21	IT079	Zotu7	16	3600
926R_inline21	IT079	Zotu11	7	3600
926R_inline21	IT080	Zotu1	230	3482
926R_inline21	IT080	Zotu2	2994	3482
926R_inline21	IT080	Zotu3	85	3482
926R_inline21	IT080	Zotu4	22	3482
926R_inline21	IT080	Zotu6	16	3482
926R_inline21	IT080	Zotu11	5	3482
926R_inline21	IT080	Zotu14	8	3482
926R_inline21	IT080	Zotu27	7	3482
926R_inline21	IT080	Zotu52	5	3482
926R_inline21	IT080	Zotu56	79	3482
926R_inline21	IT080	Zotu58	20	3482
926R_inline21	IT080	Zotu75	11	3482
926R_inline21	IT081	Zotu1	690	5597
926R_inline21	IT081	Zotu2	4596	5597
926R_inline21	IT081	Zotu3	135	5597
926R_inline21	IT081	Zotu11	13	5597
926R_inline21	IT081	Zotu27	12	5597
926R_inline21	IT081	Zotu54	6	5597
926R_inline21	IT081	Zotu56	116	5597
926R_inline21	IT081	Zotu58	20	5597
926R_inline21	IT081	Zotu75	9	5597
926R_inline21	IT082	Zotu1	2248	3842
926R_inline21	IT082	Zotu2	1584	3842
926R_inline21	IT082	Zotu3	5	3842
926R_inline21	IT082	Zotu36	5	3842
926R_inline21	IT083	Zotu1	2084	3231
926R_inline21	IT083	Zotu2	1125	3231
926R_inline21	IT083	Zotu7	11	3231
926R_inline21	IT083	Zotu24	6	3231
926R_inline21	IT083	Zotu36	5	3231
926R_inline21	IT084	Zotu1	2385	4177
926R_inline21	IT084	Zotu2	1475	4177
926R_inline21	IT084	Zotu5	202	4177
926R_inline21	IT084	Zotu6	95	4177
926R_inline21	IT084	Zotu7	15	4177
926R_inline21	IT084	Zotu36	5	4177
926R_inline21	IT085	Zotu1	2069	3537
926R_inline21	IT085	Zotu2	1354	3537
926R_inline21	IT085	Zotu6	98	3537
926R_inline21	IT085	Zotu7	16	3537
926R_inline21	IT086	Zotu1	2179	3644
926R_inline21	IT086	Zotu2	1272	3644
926R_inline21	IT086	Zotu5	169	3644
926R_inline21	IT086	Zotu7	14	3644
926R_inline21	IT086	Zotu24	5	3644
926R_inline21	IT086	Zotu36	5	3644
926R_inline21	IT087	Zotu1	2390	3815
926R_inline21	IT087	Zotu2	1083	3815
926R_inline21	IT087	Zotu4	91	3815
926R_inline21	IT087	Zotu5	159	3815
926R_inline21	IT087	Zotu6	81	3815
926R_inline21	IT087	Zotu7	11	3815
926R_inline21	IT088	Zotu1	2143	3471
926R_inline21	IT088	Zotu2	1159	3471
926R_inline21	IT088	Zotu5	151	3471
926R_inline21	IT088	Zotu7	18	3471
926R_inline21	IT089	Zotu1	2175	3297
926R_inline21	IT089	Zotu2	1104	3297
926R_inline21	IT089	Zotu7	13	3297
926R_inline21	IT089	Zotu24	5	3297
926R_inline21	IT090	Zotu1	2059	3597
926R_inline21	IT090	Zotu2	1519	3597
926R_inline21	IT090	Zotu7	11	3597
926R_inline21	IT090	Zotu17	4	3597
926R_inline21	IT090	Zotu36	4	3597
926R_inline21	IT091	Zotu1	2866	4653
926R_inline21	IT091	Zotu2	1530	4653
926R_inline21	IT091	Zotu4	101	4653
926R_inline21	IT091	Zotu6	134	4653
926R_inline21	IT091	Zotu7	17	4653
926R_inline21	IT091	Zotu19	5	4653
926R_inline21	IT092	Zotu1	2204	3522
926R_inline21	IT092	Zotu2	1214	3522
926R_inline21	IT092	Zotu6	94	3522
926R_inline21	IT092	Zotu17	4	3522
926R_inline21	IT092	Zotu18	6	3522
926R_inline21	IT093	Zotu1	2836	4253
926R_inline21	IT093	Zotu2	1395	4253
926R_inline21	IT093	Zotu7	14	4253
926R_inline21	IT093	Zotu17	4	4253
926R_inline21	IT093	Zotu19	4	4253
926R_inline21	IT094	Zotu1	2561	4241
926R_inline21	IT094	Zotu2	1545	4241
926R_inline21	IT094	Zotu6	131	4241
926R_inline21	IT094	Zotu17	4	4241
926R_inline21	IT095	Zotu1	2498	4210
926R_inline21	IT095	Zotu2	1333	4210
926R_inline21	IT095	Zotu4	93	4210
926R_inline21	IT095	Zotu5	173	4210
926R_inline21	IT095	Zotu6	92	4210
926R_inline21	IT095	Zotu7	17	4210
926R_inline21	IT095	Zotu50	4	4210
926R_inline21	IT096	Zotu1	2329	4002
926R_inline21	IT096	Zotu2	1311	4002
926R_inline21	IT096	Zotu4	83	4002
926R_inline21	IT096	Zotu5	182	4002
926R_inline21	IT096	Zotu6	90	4002
926R_inline21	IT096	Zotu24	7	4002
926R_inline22	IT001	Zotu1	394	596
926R_inline22	IT001	Zotu2	202	596
926R_inline22	IT002	Zotu1	1414	2023
926R_inline22	IT002	Zotu2	550	2023
926R_inline22	IT002	Zotu3	6	2023
926R_inline22	IT002	Zotu6	44	2023
926R_inline22	IT002	Zotu7	9	2023
926R_inline22	IT003	Zotu1	1255	1625
926R_inline22	IT003	Zotu2	227	1625
926R_inline22	IT003	Zotu3	89	1625
926R_inline22	IT003	Zotu5	33	1625
926R_inline22	IT003	Zotu7	7	1625
926R_inline22	IT003	Zotu8	7	1625
926R_inline22	IT003	Zotu9	7	1625
926R_inline22	IT004	Zotu1	1668	2341
926R_inline22	IT004	Zotu2	360	2341
926R_inline22	IT004	Zotu3	188	2341
926R_inline22	IT004	Zotu5	46	2341
926R_inline22	IT004	Zotu6	26	2341
926R_inline22	IT004	Zotu7	6	2341
926R_inline22	IT004	Zotu8	13	2341
926R_inline22	IT004	Zotu9	15	2341
926R_inline22	IT004	Zotu14	15	2341
926R_inline22	IT004	Zotu30	4	2341
926R_inline22	IT005	Zotu1	1794	2327
926R_inline22	IT005	Zotu2	303	2327
926R_inline22	IT005	Zotu3	158	2327
926R_inline22	IT005	Zotu6	27	2327
926R_inline22	IT005	Zotu7	9	2327
926R_inline22	IT005	Zotu8	13	2327
926R_inline22	IT005	Zotu9	11	2327
926R_inline22	IT005	Zotu22	12	2327
926R_inline22	IT006	Zotu1	1516	2060
926R_inline22	IT006	Zotu2	390	2060
926R_inline22	IT006	Zotu3	90	2060
926R_inline22	IT006	Zotu6	36	2060
926R_inline22	IT006	Zotu7	9	2060
926R_inline22	IT006	Zotu8	6	2060
926R_inline22	IT006	Zotu9	6	2060
926R_inline22	IT006	Zotu14	7	2060
926R_inline22	IT007	Zotu1	1528	2334
926R_inline22	IT007	Zotu2	662	2334
926R_inline22	IT007	Zotu3	71	2334
926R_inline22	IT007	Zotu6	48	2334
926R_inline22	IT007	Zotu9	6	2334
926R_inline22	IT007	Zotu14	5	2334
926R_inline22	IT007	Zotu18	4	2334
926R_inline22	IT007	Zotu22	5	2334
926R_inline22	IT007	Zotu27	5	2334
926R_inline22	IT008	Zotu1	1655	2359
926R_inline22	IT008	Zotu2	477	2359
926R_inline22	IT008	Zotu3	51	2359
926R_inline22	IT008	Zotu4	39	2359
926R_inline22	IT008	Zotu5	76	2359
926R_inline22	IT008	Zotu6	38	2359
926R_inline22	IT008	Zotu7	9	2359
926R_inline22	IT008	Zotu8	5	2359
926R_inline22	IT008	Zotu9	5	2359
926R_inline22	IT008	Zotu22	4	2359
926R_inline22	IT009	Zotu1	2064	2759
926R_inline22	IT009	Zotu2	531	2759
926R_inline22	IT009	Zotu3	53	2759
926R_inline22	IT009	Zotu5	71	2759
926R_inline22	IT009	Zotu6	36	2759
926R_inline22	IT009	Zotu14	4	2759
926R_inline22	IT010	Zotu1	1758	2474
926R_inline22	IT010	Zotu2	502	2474
926R_inline22	IT010	Zotu3	98	2474
926R_inline22	IT010	Zotu5	72	2474
926R_inline22	IT010	Zotu6	32	2474
926R_inline22	IT010	Zotu7	5	2474
926R_inline22	IT010	Zotu14	7	2474
926R_inline22	IT011	Zotu1	1493	2054
926R_inline22	IT011	Zotu2	328	2054
926R_inline22	IT011	Zotu3	100	2054
926R_inline22	IT011	Zotu4	23	2054
926R_inline22	IT011	Zotu5	66	2054
926R_inline22	IT011	Zotu6	23	2054
926R_inline22	IT011	Zotu8	10	2054
926R_inline22	IT011	Zotu9	11	2054
926R_inline22	IT012	Zotu1	1892	2681
926R_inline22	IT012	Zotu2	554	2681
926R_inline22	IT012	Zotu3	71	2681
926R_inline22	IT012	Zotu5	77	2681
926R_inline22	IT012	Zotu6	48	2681
926R_inline22	IT012	Zotu7	8	2681
926R_inline22	IT012	Zotu8	6	2681
926R_inline22	IT012	Zotu9	5	2681
926R_inline22	IT012	Zotu18	5	2681
926R_inline22	IT012	Zotu22	6	2681
926R_inline22	IT012	Zotu24	4	2681
926R_inline22	IT012	Zotu47	5	2681
926R_inline22	IT013	Zotu1	25	1896
926R_inline22	IT013	Zotu2	1269	1896
926R_inline22	IT013	Zotu3	597	1896
926R_inline22	IT013	Zotu56	5	1896
926R_inline22	IT014	Zotu1	495	1739
926R_inline22	IT014	Zotu2	816	1739
926R_inline22	IT014	Zotu3	428	1739
926R_inline22	IT015	Zotu2	974	1543
926R_inline22	IT015	Zotu3	565	1543
926R_inline22	IT015	Zotu54	4	1543
926R_inline22	IT016	Zotu2	773	1338
926R_inline22	IT016	Zotu3	565	1338
926R_inline22	IT017	Zotu1	210	902
926R_inline22	IT017	Zotu2	462	902
926R_inline22	IT017	Zotu3	230	902
926R_inline22	IT018	Zotu1	754	1342
926R_inline22	IT018	Zotu2	351	1342
926R_inline22	IT018	Zotu3	223	1342
926R_inline22	IT018	Zotu8	14	1342
926R_inline22	IT019	Zotu1	419	1850
926R_inline22	IT019	Zotu2	879	1850
926R_inline22	IT019	Zotu3	548	1850
926R_inline22	IT019	Zotu10	4	1850
926R_inline22	IT020	Zotu1	186	3248
926R_inline22	IT020	Zotu2	1734	3248
926R_inline22	IT020	Zotu3	1291	3248
926R_inline22	IT020	Zotu4	13	3248
926R_inline22	IT020	Zotu10	15	3248
926R_inline22	IT020	Zotu51	4	3248
926R_inline22	IT020	Zotu54	5	3248
926R_inline22	IT021	Zotu1	20	3232
926R_inline22	IT021	Zotu2	109	3232
926R_inline22	IT021	Zotu3	2601	3232
926R_inline22	IT021	Zotu10	486	3232
926R_inline22	IT021	Zotu37	9	3232
926R_inline22	IT021	Zotu58	7	3232
926R_inline22	IT022	Zotu1	210	2072
926R_inline22	IT022	Zotu2	1229	2072
926R_inline22	IT022	Zotu3	633	2072
926R_inline22	IT023	Zotu2	1557	2350
926R_inline22	IT023	Zotu3	739	2350
926R_inline22	IT023	Zotu58	54	2350
926R_inline22	IT024	Zotu2	794	1211
926R_inline22	IT024	Zotu3	417	1211
926R_inline22	IT025	Zotu1	165	1768
926R_inline22	IT025	Zotu2	1056	1768
926R_inline22	IT025	Zotu3	534	1768
926R_inline22	IT025	Zotu4	13	1768
926R_inline22	IT026	Zotu1	382	2982
926R_inline22	IT026	Zotu2	1458	2982
926R_inline22	IT026	Zotu3	1126	2982
926R_inline22	IT026	Zotu11	4	2982
926R_inline22	IT026	Zotu83	8	2982
926R_inline22	IT026	Zotu85	4	2982
926R_inline22	IT027	Zotu1	1825	2790
926R_inline22	IT027	Zotu2	767	2790
926R_inline22	IT027	Zotu3	166	2790
926R_inline22	IT027	Zotu7	9	2790
926R_inline22	IT027	Zotu9	11	2790
926R_inline22	IT027	Zotu14	12	2790
926R_inline22	IT028	Zotu1	1478	2108
926R_inline22	IT028	Zotu2	533	2108
926R_inline22	IT028	Zotu3	44	2108
926R_inline22	IT028	Zotu6	41	2108
926R_inline22	IT028	Zotu8	4	2108
926R_inline22	IT028	Zotu9	4	2108
926R_inline22	IT028	Zotu18	4	2108
926R_inline22	IT029	Zotu1	2087	2943
926R_inline22	IT029	Zotu2	622	2943
926R_inline22	IT029	Zotu3	60	2943
926R_inline22	IT029	Zotu5	99	2943
926R_inline22	IT029	Zotu6	55	2943
926R_inline22	IT029	Zotu7	10	2943
926R_inline22	IT029	Zotu8	4	2943
926R_inline22	IT029	Zotu14	6	2943
926R_inline22	IT030	Zotu1	2416	3233
926R_inline22	IT030	Zotu2	492	3233
926R_inline22	IT030	Zotu3	165	3233
926R_inline22	IT030	Zotu5	85	3233
926R_inline22	IT030	Zotu6	42	3233
926R_inline22	IT030	Zotu7	8	3233
926R_inline22	IT030	Zotu9	13	3233
926R_inline22	IT030	Zotu14	12	3233
926R_inline22	IT031	Zotu1	2077	3182
926R_inline22	IT031	Zotu2	766	3182
926R_inline22	IT031	Zotu3	136	3182
926R_inline22	IT031	Zotu5	106	3182
926R_inline22	IT031	Zotu6	48	3182
926R_inline22	IT031	Zotu7	9	3182
926R_inline22	IT031	Zotu8	19	3182
926R_inline22	IT031	Zotu9	9	3182
926R_inline22	IT031	Zotu14	12	3182
926R_inline22	IT032	Zotu1	1174	1766
926R_inline22	IT032	Zotu2	487	1766
926R_inline22	IT032	Zotu3	62	1766
926R_inline22	IT032	Zotu6	35	1766
926R_inline22	IT032	Zotu14	4	1766
926R_inline22	IT032	Zotu22	4	1766
926R_inline22	IT033	Zotu1	1884	2690
926R_inline22	IT033	Zotu2	660	2690
926R_inline22	IT033	Zotu3	119	2690
926R_inline22	IT033	Zotu7	8	2690
926R_inline22	IT033	Zotu8	10	2690
926R_inline22	IT033	Zotu14	9	2690
926R_inline22	IT034	Zotu1	460	3238
926R_inline22	IT034	Zotu2	97	3238
926R_inline22	IT034	Zotu3	2433	3238
926R_inline22	IT034	Zotu12	146	3238
926R_inline22	IT034	Zotu33	43	3238
926R_inline22	IT034	Zotu34	33	3238
926R_inline22	IT034	Zotu57	10	3238
926R_inline22	IT034	Zotu66	12	3238
926R_inline22	IT034	Zotu98	4	3238
926R_inline22	IT035	Zotu1	414	2844
926R_inline22	IT035	Zotu2	136	2844
926R_inline22	IT035	Zotu3	1884	2844
926R_inline22	IT035	Zotu12	270	2844
926R_inline22	IT035	Zotu33	69	2844
926R_inline22	IT035	Zotu34	38	2844
926R_inline22	IT035	Zotu61	29	2844
926R_inline22	IT035	Zotu100	4	2844
926R_inline22	IT036	Zotu1	398	3229
926R_inline22	IT036	Zotu2	2344	3229
926R_inline22	IT036	Zotu3	341	3229
926R_inline22	IT036	Zotu6	25	3229
926R_inline22	IT036	Zotu12	8	3229
926R_inline22	IT036	Zotu27	22	3229
926R_inline22	IT036	Zotu56	68	3229
926R_inline22	IT036	Zotu58	23	3229
926R_inline22	IT037	Zotu2	1856	1998
926R_inline22	IT037	Zotu3	91	1998
926R_inline22	IT037	Zotu10	21	1998
926R_inline22	IT037	Zotu27	10	1998
926R_inline22	IT037	Zotu31	4	1998
926R_inline22	IT037	Zotu58	10	1998
926R_inline22	IT037	Zotu108	6	1998
926R_inline22	IT038	Zotu1	3048	3122
926R_inline22	IT038	Zotu2	15	3122
926R_inline22	IT038	Zotu5	5	3122
926R_inline22	IT038	Zotu10	36	3122
926R_inline22	IT038	Zotu31	12	3122
926R_inline22	IT038	Zotu68	6	3122
926R_inline22	IT039	Zotu1	242	855
926R_inline22	IT039	Zotu2	84	855
926R_inline22	IT039	Zotu3	89	855
926R_inline22	IT039	Zotu10	337	855
926R_inline22	IT039	Zotu12	103	855
926R_inline22	IT040	Zotu1	109	1578
926R_inline22	IT040	Zotu2	1133	1578
926R_inline22	IT040	Zotu3	303	1578
926R_inline22	IT040	Zotu4	8	1578
926R_inline22	IT040	Zotu6	9	1578
926R_inline22	IT040	Zotu56	16	1578
926R_inline22	IT041	Zotu2	1134	1504
926R_inline22	IT041	Zotu3	370	1504
926R_inline22	IT042	Zotu2	1083	1396
926R_inline22	IT042	Zotu3	313	1396
926R_inline22	IT043	Zotu1	142	1073
926R_inline22	IT043	Zotu2	848	1073
926R_inline22	IT043	Zotu3	51	1073
926R_inline22	IT043	Zotu27	5	1073
926R_inline22	IT043	Zotu56	23	1073
926R_inline22	IT043	Zotu120	4	1073
926R_inline22	IT044	Zotu1	154	1930
926R_inline22	IT044	Zotu2	1732	1930
926R_inline22	IT044	Zotu3	20	1930
926R_inline22	IT044	Zotu27	4	1930
926R_inline22	IT044	Zotu56	20	1930
926R_inline22	IT045	Zotu1	549	2380
926R_inline22	IT045	Zotu2	1812	2380
926R_inline22	IT045	Zotu3	6	2380
926R_inline22	IT045	Zotu75	8	2380
926R_inline22	IT045	Zotu82	5	2380
926R_inline22	IT046	Zotu1	1901	2892
926R_inline22	IT046	Zotu2	981	2892
926R_inline22	IT046	Zotu7	10	2892
926R_inline22	IT047	Zotu1	1712	2434
926R_inline22	IT047	Zotu2	640	2434
926R_inline22	IT047	Zotu5	82	2434
926R_inline22	IT048	Zotu1	1853	2675
926R_inline22	IT048	Zotu2	616	2675
926R_inline22	IT048	Zotu4	40	2675
926R_inline22	IT048	Zotu5	98	2675
926R_inline22	IT048	Zotu6	52	2675
926R_inline22	IT048	Zotu7	12	2675
926R_inline22	IT048	Zotu24	4	2675
926R_inline22	IT049	Zotu1	1871	2836
926R_inline22	IT049	Zotu2	902	2836
926R_inline22	IT049	Zotu6	57	2836
926R_inline22	IT049	Zotu75	6	2836
926R_inline22	IT050	Zotu1	1703	2538
926R_inline22	IT050	Zotu2	768	2538
926R_inline22	IT050	Zotu6	54	2538
926R_inline22	IT050	Zotu7	9	2538
926R_inline22	IT050	Zotu19	4	2538
926R_inline22	IT051	Zotu1	2285	3471
926R_inline22	IT051	Zotu2	1154	3471
926R_inline22	IT051	Zotu3	10	3471
926R_inline22	IT051	Zotu7	9	3471
926R_inline22	IT051	Zotu17	5	3471
926R_inline22	IT051	Zotu19	4	3471
926R_inline22	IT051	Zotu36	4	3471
926R_inline22	IT052	Zotu1	2144	2476
926R_inline22	IT052	Zotu2	23	2476
926R_inline22	IT052	Zotu3	239	2476
926R_inline22	IT052	Zotu5	5	2476
926R_inline22	IT052	Zotu7	4	2476
926R_inline22	IT052	Zotu8	26	2476
926R_inline22	IT052	Zotu9	24	2476
926R_inline22	IT052	Zotu10	11	2476
926R_inline22	IT053	Zotu1	1352	2065
926R_inline22	IT053	Zotu2	706	2065
926R_inline22	IT053	Zotu7	7	2065
926R_inline22	IT054	Zotu1	324	3339
926R_inline22	IT054	Zotu2	2781	3339
926R_inline22	IT054	Zotu3	106	3339
926R_inline22	IT054	Zotu10	43	3339
926R_inline22	IT054	Zotu31	7	3339
926R_inline22	IT054	Zotu36	4	3339
926R_inline22	IT054	Zotu56	48	3339
926R_inline22	IT054	Zotu58	14	3339
926R_inline22	IT054	Zotu70	4	3339
926R_inline22	IT054	Zotu72	4	3339
926R_inline22	IT054	Zotu75	4	3339
926R_inline22	IT055	Zotu1	209	1704
926R_inline22	IT055	Zotu2	979	1704
926R_inline22	IT055	Zotu3	516	1704
926R_inline22	IT056	Zotu1	256	2016
926R_inline22	IT056	Zotu2	1164	2016
926R_inline22	IT056	Zotu3	555	2016
926R_inline22	IT056	Zotu54	5	2016
926R_inline22	IT056	Zotu56	36	2016
926R_inline22	IT057	Zotu1	456	2414
926R_inline22	IT057	Zotu2	1319	2414
926R_inline22	IT057	Zotu3	639	2414
926R_inline22	IT058	Zotu1	548	3164
926R_inline22	IT058	Zotu2	2427	3164
926R_inline22	IT058	Zotu3	37	3164
926R_inline22	IT058	Zotu6	38	3164
926R_inline22	IT058	Zotu10	6	3164
926R_inline22	IT058	Zotu11	5	3164
926R_inline22	IT058	Zotu56	103	3164
926R_inline22	IT059	Zotu1	243	3061
926R_inline22	IT059	Zotu2	2087	3061
926R_inline22	IT059	Zotu3	658	3061
926R_inline22	IT059	Zotu4	18	3061
926R_inline22	IT059	Zotu10	13	3061
926R_inline22	IT059	Zotu11	4	3061
926R_inline22	IT059	Zotu56	38	3061
926R_inline22	IT060	Zotu1	10	2614
926R_inline22	IT060	Zotu2	2075	2614
926R_inline22	IT060	Zotu3	422	2614
926R_inline22	IT060	Zotu14	34	2614
926R_inline22	IT060	Zotu27	27	2614
926R_inline22	IT060	Zotu54	5	2614
926R_inline22	IT060	Zotu56	4	2614
926R_inline22	IT060	Zotu58	37	2614
926R_inline22	IT061	Zotu1	1296	1588
926R_inline22	IT061	Zotu2	271	1588
926R_inline22	IT061	Zotu3	4	1588
926R_inline22	IT061	Zotu4	17	1588
926R_inline22	IT062	Zotu1	1883	2804
926R_inline22	IT062	Zotu2	914	2804
926R_inline22	IT062	Zotu7	7	2804
926R_inline22	IT063	Zotu1	1176	1585
926R_inline22	IT063	Zotu2	409	1585
926R_inline22	IT064	Zotu1	2411	3320
926R_inline22	IT064	Zotu2	724	3320
926R_inline22	IT064	Zotu5	121	3320
926R_inline22	IT064	Zotu6	54	3320
926R_inline22	IT064	Zotu7	10	3320
926R_inline22	IT065	Zotu1	1776	2523
926R_inline22	IT065	Zotu2	742	2523
926R_inline22	IT065	Zotu7	5	2523
926R_inline22	IT066	Zotu1	2750	4127
926R_inline22	IT066	Zotu2	1209	4127
926R_inline22	IT066	Zotu3	5	4127
926R_inline22	IT066	Zotu5	152	4127
926R_inline22	IT066	Zotu7	11	4127
926R_inline22	IT067	Zotu1	22	2922
926R_inline22	IT067	Zotu2	1530	2922
926R_inline22	IT067	Zotu3	1355	2922
926R_inline22	IT067	Zotu51	5	2922
926R_inline22	IT067	Zotu55	4	2922
926R_inline22	IT067	Zotu62	6	2922
926R_inline22	IT068	Zotu1	126	1157
926R_inline22	IT068	Zotu2	720	1157
926R_inline22	IT068	Zotu3	311	1157
926R_inline22	IT069	Zotu1	15	2382
926R_inline22	IT069	Zotu2	1664	2382
926R_inline22	IT069	Zotu3	703	2382
926R_inline22	IT070	Zotu1	69	1942
926R_inline22	IT070	Zotu2	1325	1942
926R_inline22	IT070	Zotu3	539	1942
926R_inline22	IT070	Zotu56	9	1942
926R_inline22	IT071	Zotu1	226	2354
926R_inline22	IT071	Zotu2	1502	2354
926R_inline22	IT071	Zotu3	607	2354
926R_inline22	IT071	Zotu6	15	2354
926R_inline22	IT071	Zotu51	4	2354
926R_inline22	IT072	Zotu1	7	2710
926R_inline22	IT072	Zotu2	1665	2710
926R_inline22	IT072	Zotu3	1033	2710
926R_inline22	IT072	Zotu63	5	2710
926R_inline22	IT073	Zotu1	1189	1882
926R_inline22	IT073	Zotu2	689	1882
926R_inline22	IT073	Zotu7	4	1882
926R_inline22	IT074	Zotu1	798	1248
926R_inline22	IT074	Zotu2	450	1248
926R_inline22	IT075	Zotu1	1049	1529
926R_inline22	IT075	Zotu2	443	1529
926R_inline22	IT075	Zotu6	30	1529
926R_inline22	IT075	Zotu7	7	1529
926R_inline22	IT076	Zotu1	1848	2788
926R_inline22	IT076	Zotu2	745	2788
926R_inline22	IT076	Zotu3	21	2788
926R_inline22	IT076	Zotu5	100	2788
926R_inline22	IT076	Zotu6	61	2788
926R_inline22	IT076	Zotu7	9	2788
926R_inline22	IT076	Zotu24	4	2788
926R_inline22	IT077	Zotu1	1474	2139
926R_inline22	IT077	Zotu2	570	2139
926R_inline22	IT077	Zotu3	4	2139
926R_inline22	IT077	Zotu5	78	2139
926R_inline22	IT077	Zotu7	8	2139
926R_inline22	IT077	Zotu17	5	2139
926R_inline22	IT078	Zotu1	2049	3129
926R_inline22	IT078	Zotu2	827	3129
926R_inline22	IT078	Zotu3	70	3129
926R_inline22	IT078	Zotu5	108	3129
926R_inline22	IT078	Zotu6	53	3129
926R_inline22	IT078	Zotu7	13	3129
926R_inline22	IT078	Zotu14	9	3129
926R_inline22	IT079	Zotu1	223	2023
926R_inline22	IT079	Zotu2	1727	2023
926R_inline22	IT079	Zotu4	14	2023
926R_inline22	IT079	Zotu6	17	2023
926R_inline22	IT079	Zotu56	42	2023
926R_inline22	IT080	Zotu1	139	1183
926R_inline22	IT080	Zotu2	746	1183
926R_inline22	IT080	Zotu3	272	1183
926R_inline22	IT080	Zotu56	26	1183
926R_inline22	IT081	Zotu1	1111	2111
926R_inline22	IT081	Zotu2	829	2111
926R_inline22	IT081	Zotu3	171	2111
926R_inline22	IT082	Zotu1	2054	3068
926R_inline22	IT082	Zotu2	984	3068
926R_inline22	IT082	Zotu3	15	3068
926R_inline22	IT082	Zotu7	7	3068
926R_inline22	IT082	Zotu17	4	3068
926R_inline22	IT082	Zotu24	4	3068
926R_inline22	IT083	Zotu1	1908	3005
926R_inline22	IT083	Zotu2	899	3005
926R_inline22	IT083	Zotu5	129	3005
926R_inline22	IT083	Zotu6	58	3005
926R_inline22	IT083	Zotu7	11	3005
926R_inline22	IT084	Zotu1	2538	3750
926R_inline22	IT084	Zotu2	904	3750
