primer_name	index	Zotu	count	tot
926R_inline22	IT073	Zotu4	51	2183
926R_inline22	IT073	Zotu5	62	2183
926R_inline22	IT073	Zotu8	50	2183
926R_inline22	IT073	Zotu10	5	2183
926R_inline22	IT073	Zotu60	5	2183
926R_inline22	IT074	Zotu1	3298	5354
926R_inline22	IT074	Zotu2	1096	5354
926R_inline22	IT074	Zotu3	431	5354
926R_inline22	IT074	Zotu10	18	5354
926R_inline22	IT074	Zotu13	14	5354
926R_inline22	IT074	Zotu14	169	5354
926R_inline22	IT074	Zotu15	141	5354
926R_inline22	IT074	Zotu16	98	5354
926R_inline22	IT074	Zotu19	29	5354
926R_inline22	IT074	Zotu20	43	5354
926R_inline22	IT074	Zotu39	4	5354
926R_inline22	IT074	Zotu43	4	5354
926R_inline22	IT074	Zotu48	5	5354
926R_inline22	IT074	Zotu69	4	5354
926R_inline22	IT075	Zotu1	3734	6123
926R_inline22	IT075	Zotu2	1387	6123
926R_inline22	IT075	Zotu3	592	6123
926R_inline22	IT075	Zotu10	22	6123
926R_inline22	IT075	Zotu13	13	6123
926R_inline22	IT075	Zotu15	128	6123
926R_inline22	IT075	Zotu16	113	6123
926R_inline22	IT075	Zotu18	43	6123
926R_inline22	IT075	Zotu20	54	6123
926R_inline22	IT075	Zotu34	5	6123
926R_inline22	IT075	Zotu43	4	6123
926R_inline22	IT075	Zotu51	4	6123
926R_inline22	IT075	Zotu61	4	6123
926R_inline22	IT075	Zotu81	9	6123
926R_inline22	IT075	Zotu92	7	6123
926R_inline22	IT075	Zotu159	4	6123
926R_inline22	IT076	Zotu1	4922	9007
926R_inline22	IT076	Zotu2	2282	9007
926R_inline22	IT076	Zotu3	943	9007
926R_inline22	IT076	Zotu10	48	9007
926R_inline22	IT076	Zotu13	14	9007
926R_inline22	IT076	Zotu15	213	9007
926R_inline22	IT076	Zotu16	193	9007
926R_inline22	IT076	Zotu18	65	9007
926R_inline22	IT076	Zotu19	69	9007
926R_inline22	IT076	Zotu20	119	9007
926R_inline22	IT076	Zotu21	14	9007
926R_inline22	IT076	Zotu22	88	9007
926R_inline22	IT076	Zotu29	5	9007
926R_inline22	IT076	Zotu51	5	9007
926R_inline22	IT076	Zotu81	6	9007
926R_inline22	IT076	Zotu92	9	9007
926R_inline22	IT076	Zotu93	4	9007
926R_inline22	IT076	Zotu94	4	9007
926R_inline22	IT076	Zotu150	4	9007
926R_inline22	IT077	Zotu1	4246	7684
926R_inline22	IT077	Zotu2	1952	7684
926R_inline22	IT077	Zotu3	510	7684
926R_inline22	IT077	Zotu10	46	7684
926R_inline22	IT077	Zotu14	250	7684
926R_inline22	IT077	Zotu15	206	7684
926R_inline22	IT077	Zotu16	161	7684
926R_inline22	IT077	Zotu18	50	7684
926R_inline22	IT077	Zotu19	45	7684
926R_inline22	IT077	Zotu20	77	7684
926R_inline22	IT077	Zotu21	19	7684
926R_inline22	IT077	Zotu22	49	7684
926R_inline22	IT077	Zotu29	6	7684
926R_inline22	IT077	Zotu39	6	7684
926R_inline22	IT077	Zotu43	9	7684
926R_inline22	IT077	Zotu51	5	7684
926R_inline22	IT077	Zotu73	47	7684
926R_inline22	IT078	Zotu1	5449	9742
926R_inline22	IT078	Zotu2	2423	9742
926R_inline22	IT078	Zotu3	1010	9742
926R_inline22	IT078	Zotu10	34	9742
926R_inline22	IT078	Zotu15	259	9742
926R_inline22	IT078	Zotu16	228	9742
926R_inline22	IT078	Zotu18	76	9742
926R_inline22	IT078	Zotu20	129	9742
926R_inline22	IT078	Zotu22	90	9742
926R_inline22	IT078	Zotu29	7	9742
926R_inline22	IT078	Zotu39	5	9742
926R_inline22	IT078	Zotu61	6	9742
926R_inline22	IT078	Zotu81	8	9742
926R_inline22	IT078	Zotu92	10	9742
926R_inline22	IT078	Zotu94	4	9742
926R_inline22	IT078	Zotu161	4	9742
926R_inline22	IT079	Zotu1	4737	8286
926R_inline22	IT079	Zotu2	2204	8286
926R_inline22	IT079	Zotu3	616	8286
926R_inline22	IT079	Zotu10	38	8286
926R_inline22	IT079	Zotu15	279	8286
926R_inline22	IT079	Zotu16	189	8286
926R_inline22	IT079	Zotu19	55	8286
926R_inline22	IT079	Zotu20	75	8286
926R_inline22	IT079	Zotu22	51	8286
926R_inline22	IT079	Zotu29	7	8286
926R_inline22	IT079	Zotu34	8	8286
926R_inline22	IT079	Zotu39	5	8286
926R_inline22	IT079	Zotu43	6	8286
926R_inline22	IT079	Zotu61	6	8286
926R_inline22	IT079	Zotu81	5	8286
926R_inline22	IT079	Zotu92	5	8286
926R_inline22	IT080	Zotu1	4316	7599
926R_inline22	IT080	Zotu2	1778	7599
926R_inline22	IT080	Zotu3	898	7599
926R_inline22	IT080	Zotu10	37	7599
926R_inline22	IT080	Zotu15	176	7599
926R_inline22	IT080	Zotu16	191	7599
926R_inline22	IT080	Zotu20	100	7599
926R_inline22	IT080	Zotu22	66	7599
926R_inline22	IT080	Zotu29	5	7599
926R_inline22	IT080	Zotu43	16	7599
926R_inline22	IT080	Zotu51	4	7599
926R_inline22	IT080	Zotu92	8	7599
926R_inline22	IT080	Zotu93	4	7599
926R_inline22	IT081	Zotu1	4963	8370
926R_inline22	IT081	Zotu2	2119	8370
926R_inline22	IT081	Zotu3	662	8370
926R_inline22	IT081	Zotu7	42	8370
926R_inline22	IT081	Zotu10	34	8370
926R_inline22	IT081	Zotu13	17	8370
926R_inline22	IT081	Zotu15	202	8370
926R_inline22	IT081	Zotu16	148	8370
926R_inline22	IT081	Zotu18	42	8370
926R_inline22	IT081	Zotu19	50	8370
926R_inline22	IT081	Zotu20	54	8370
926R_inline22	IT081	Zotu29	6	8370
926R_inline22	IT081	Zotu34	12	8370
926R_inline22	IT081	Zotu43	8	8370
926R_inline22	IT081	Zotu61	4	8370
926R_inline22	IT081	Zotu81	7	8370
926R_inline22	IT082	Zotu1	4986	8394
926R_inline22	IT082	Zotu2	1867	8394
926R_inline22	IT082	Zotu3	731	8394
926R_inline22	IT082	Zotu10	38	8394
926R_inline22	IT082	Zotu14	254	8394
926R_inline22	IT082	Zotu15	192	8394
926R_inline22	IT082	Zotu16	123	8394
926R_inline22	IT082	Zotu18	47	8394
926R_inline22	IT082	Zotu19	50	8394
926R_inline22	IT082	Zotu20	67	8394
926R_inline22	IT082	Zotu21	13	8394
926R_inline22	IT082	Zotu29	4	8394
926R_inline22	IT082	Zotu43	7	8394
926R_inline22	IT082	Zotu51	5	8394
926R_inline22	IT082	Zotu61	5	8394
926R_inline22	IT082	Zotu66	5	8394
926R_inline22	IT083	Zotu1	3865	7264
926R_inline22	IT083	Zotu2	1811	7264
926R_inline22	IT083	Zotu3	768	7264
926R_inline22	IT083	Zotu10	27	7264
926R_inline22	IT083	Zotu14	234	7264
926R_inline22	IT083	Zotu15	203	7264
926R_inline22	IT083	Zotu16	138	7264
926R_inline22	IT083	Zotu18	55	7264
926R_inline22	IT083	Zotu19	54	7264
926R_inline22	IT083	Zotu20	81	7264
926R_inline22	IT083	Zotu29	6	7264
926R_inline22	IT083	Zotu43	7	7264
926R_inline22	IT083	Zotu61	5	7264
926R_inline22	IT083	Zotu66	6	7264
926R_inline22	IT083	Zotu160	4	7264
926R_inline22	IT084	Zotu1	4717	7969
926R_inline22	IT084	Zotu2	1527	7969
926R_inline22	IT084	Zotu3	824	7969
926R_inline22	IT084	Zotu10	46	7969
926R_inline22	IT084	Zotu14	219	7969
926R_inline22	IT084	Zotu15	187	7969
926R_inline22	IT084	Zotu16	162	7969
926R_inline22	IT084	Zotu18	64	7969
926R_inline22	IT084	Zotu20	117	7969
926R_inline22	IT084	Zotu21	17	7969
926R_inline22	IT084	Zotu22	59	7969
926R_inline22	IT084	Zotu29	9	7969
926R_inline22	IT084	Zotu51	5	7969
926R_inline22	IT084	Zotu57	4	7969
926R_inline22	IT084	Zotu61	6	7969
926R_inline22	IT084	Zotu97	6	7969
926R_inline22	IT085	Zotu1	5	12
926R_inline22	IT085	Zotu2	7	12
926R_inline22	IT086	Zotu1	4	4
926R_inline22	IT087	Zotu1	14	14
926R_inline22	IT088	Zotu1	9	9
926R_inline22	IT089	Zotu1	4	4
926R_inline23	IT001	Zotu1	450	1144
926R_inline23	IT001	Zotu2	412	1144
926R_inline23	IT001	Zotu3	205	1144
926R_inline23	IT001	Zotu4	27	1144
926R_inline23	IT001	Zotu5	20	1144
926R_inline23	IT001	Zotu8	26	1144
926R_inline23	IT001	Zotu9	4	1144
926R_inline23	IT002	Zotu1	5616	7122
926R_inline23	IT002	Zotu2	665	7122
926R_inline23	IT002	Zotu3	113	7122
926R_inline23	IT002	Zotu4	49	7122
926R_inline23	IT002	Zotu5	12	7122
926R_inline23	IT002	Zotu7	12	7122
926R_inline23	IT002	Zotu8	24	7122
926R_inline23	IT002	Zotu9	4	7122
926R_inline23	IT002	Zotu10	49	7122
926R_inline23	IT002	Zotu14	143	7122
926R_inline23	IT002	Zotu15	117	7122
926R_inline23	IT002	Zotu16	83	7122
926R_inline23	IT002	Zotu17	53	7122
926R_inline23	IT002	Zotu18	16	7122
926R_inline23	IT002	Zotu19	13	7122
926R_inline23	IT002	Zotu20	30	7122
926R_inline23	IT002	Zotu21	9	7122
926R_inline23	IT002	Zotu23	6	7122
926R_inline23	IT002	Zotu24	14	7122
926R_inline23	IT002	Zotu25	7	7122
926R_inline23	IT002	Zotu33	42	7122
926R_inline23	IT002	Zotu34	10	7122
926R_inline23	IT002	Zotu35	8	7122
926R_inline23	IT002	Zotu36	7	7122
926R_inline23	IT002	Zotu37	4	7122
926R_inline23	IT002	Zotu38	4	7122
926R_inline23	IT002	Zotu39	4	7122
926R_inline23	IT002	Zotu40	4	7122
926R_inline23	IT002	Zotu41	4	7122
926R_inline23	IT003	Zotu1	5740	7228
926R_inline23	IT003	Zotu2	577	7228
926R_inline23	IT003	Zotu3	129	7228
926R_inline23	IT003	Zotu4	70	7228
926R_inline23	IT003	Zotu5	12	7228
926R_inline23	IT003	Zotu7	17	7228
926R_inline23	IT003	Zotu8	41	7228
926R_inline23	IT003	Zotu9	6	7228
926R_inline23	IT003	Zotu10	43	7228
926R_inline23	IT003	Zotu12	5	7228
926R_inline23	IT003	Zotu13	9	7228
926R_inline23	IT003	Zotu14	132	7228
926R_inline23	IT003	Zotu15	138	7228
926R_inline23	IT003	Zotu16	91	7228
926R_inline23	IT003	Zotu17	62	7228
926R_inline23	IT003	Zotu18	11	7228
926R_inline23	IT003	Zotu19	13	7228
926R_inline23	IT003	Zotu20	31	7228
926R_inline23	IT003	Zotu21	20	7228
926R_inline23	IT003	Zotu23	15	7228
926R_inline23	IT003	Zotu24	8	7228
926R_inline23	IT003	Zotu25	10	7228
926R_inline23	IT003	Zotu35	12	7228
926R_inline23	IT003	Zotu36	8	7228
926R_inline23	IT003	Zotu45	5	7228
926R_inline23	IT003	Zotu46	11	7228
926R_inline23	IT003	Zotu47	8	7228
926R_inline23	IT003	Zotu48	4	7228
926R_inline23	IT004	Zotu1	7275	9384
926R_inline23	IT004	Zotu2	931	9384
926R_inline23	IT004	Zotu3	197	9384
926R_inline23	IT004	Zotu4	85	9384
926R_inline23	IT004	Zotu5	14	9384
926R_inline23	IT004	Zotu7	16	9384
926R_inline23	IT004	Zotu8	53	9384
926R_inline23	IT004	Zotu10	46	9384
926R_inline23	IT004	Zotu11	5	9384
926R_inline23	IT004	Zotu13	17	9384
926R_inline23	IT004	Zotu14	217	9384
926R_inline23	IT004	Zotu15	162	9384
926R_inline23	IT004	Zotu16	111	9384
926R_inline23	IT004	Zotu17	82	9384
926R_inline23	IT004	Zotu18	19	9384
926R_inline23	IT004	Zotu19	22	9384
926R_inline23	IT004	Zotu20	41	9384
926R_inline23	IT004	Zotu21	20	9384
926R_inline23	IT004	Zotu23	8	9384
926R_inline23	IT004	Zotu24	15	9384
926R_inline23	IT004	Zotu25	12	9384
926R_inline23	IT004	Zotu30	8	9384
926R_inline23	IT004	Zotu36	5	9384
926R_inline23	IT004	Zotu39	5	9384
926R_inline23	IT004	Zotu41	5	9384
926R_inline23	IT004	Zotu43	5	9384
926R_inline23	IT004	Zotu45	4	9384
926R_inline23	IT004	Zotu52	4	9384
926R_inline23	IT005	Zotu1	6853	8787
926R_inline23	IT005	Zotu2	859	8787
926R_inline23	IT005	Zotu3	125	8787
926R_inline23	IT005	Zotu4	72	8787
926R_inline23	IT005	Zotu5	9	8787
926R_inline23	IT005	Zotu7	11	8787
926R_inline23	IT005	Zotu8	60	8787
926R_inline23	IT005	Zotu9	9	8787
926R_inline23	IT005	Zotu10	61	8787
926R_inline23	IT005	Zotu11	9	8787
926R_inline23	IT005	Zotu12	5	8787
926R_inline23	IT005	Zotu13	14	8787
926R_inline23	IT005	Zotu14	190	8787
926R_inline23	IT005	Zotu15	139	8787
926R_inline23	IT005	Zotu16	99	8787
926R_inline23	IT005	Zotu17	65	8787
926R_inline23	IT005	Zotu18	24	8787
926R_inline23	IT005	Zotu19	11	8787
926R_inline23	IT005	Zotu20	31	8787
926R_inline23	IT005	Zotu21	9	8787
926R_inline23	IT005	Zotu23	13	8787
926R_inline23	IT005	Zotu24	13	8787
926R_inline23	IT005	Zotu25	7	8787
926R_inline23	IT005	Zotu26	7	8787
926R_inline23	IT005	Zotu33	62	8787
926R_inline23	IT005	Zotu36	8	8787
926R_inline23	IT005	Zotu40	4	8787
926R_inline23	IT005	Zotu45	5	8787
926R_inline23	IT005	Zotu57	5	8787
926R_inline23	IT005	Zotu58	4	8787
926R_inline23	IT005	Zotu59	4	8787
926R_inline23	IT006	Zotu1	8194	10356
926R_inline23	IT006	Zotu2	956	10356
926R_inline23	IT006	Zotu3	176	10356
926R_inline23	IT006	Zotu4	67	10356
926R_inline23	IT006	Zotu5	21	10356
926R_inline23	IT006	Zotu7	22	10356
926R_inline23	IT006	Zotu8	55	10356
926R_inline23	IT006	Zotu9	5	10356
926R_inline23	IT006	Zotu10	54	10356
926R_inline23	IT006	Zotu11	11	10356
926R_inline23	IT006	Zotu12	7	10356
926R_inline23	IT006	Zotu13	14	10356
926R_inline23	IT006	Zotu14	243	10356
926R_inline23	IT006	Zotu15	159	10356
926R_inline23	IT006	Zotu16	102	10356
926R_inline23	IT006	Zotu17	81	10356
926R_inline23	IT006	Zotu18	29	10356
926R_inline23	IT006	Zotu19	23	10356
926R_inline23	IT006	Zotu20	41	10356
926R_inline23	IT006	Zotu21	14	10356
926R_inline23	IT006	Zotu23	9	10356
926R_inline23	IT006	Zotu24	16	10356
926R_inline23	IT006	Zotu25	18	10356
926R_inline23	IT006	Zotu29	5	10356
926R_inline23	IT006	Zotu36	7	10356
926R_inline23	IT006	Zotu38	7	10356
926R_inline23	IT006	Zotu40	9	10356
926R_inline23	IT006	Zotu43	7	10356
926R_inline23	IT006	Zotu45	4	10356
926R_inline23	IT007	Zotu1	6474	8370
926R_inline23	IT007	Zotu2	832	8370
926R_inline23	IT007	Zotu3	137	8370
926R_inline23	IT007	Zotu4	51	8370
926R_inline23	IT007	Zotu5	13	8370
926R_inline23	IT007	Zotu7	21	8370
926R_inline23	IT007	Zotu8	53	8370
926R_inline23	IT007	Zotu9	4	8370
926R_inline23	IT007	Zotu10	40	8370
926R_inline23	IT007	Zotu11	6	8370
926R_inline23	IT007	Zotu13	15	8370
926R_inline23	IT007	Zotu14	184	8370
926R_inline23	IT007	Zotu15	149	8370
926R_inline23	IT007	Zotu16	107	8370
926R_inline23	IT007	Zotu17	88	8370
926R_inline23	IT007	Zotu18	22	8370
926R_inline23	IT007	Zotu19	18	8370
926R_inline23	IT007	Zotu20	22	8370
926R_inline23	IT007	Zotu21	11	8370
926R_inline23	IT007	Zotu22	11	8370
926R_inline23	IT007	Zotu23	5	8370
926R_inline23	IT007	Zotu24	11	8370
926R_inline23	IT007	Zotu25	5	8370
926R_inline23	IT007	Zotu28	4	8370
926R_inline23	IT007	Zotu29	4	8370
926R_inline23	IT007	Zotu31	6	8370
926R_inline23	IT007	Zotu33	56	8370
926R_inline23	IT007	Zotu36	7	8370
926R_inline23	IT007	Zotu47	9	8370
926R_inline23	IT007	Zotu54	5	8370
926R_inline23	IT008	Zotu1	7558	9612
926R_inline23	IT008	Zotu2	917	9612
926R_inline23	IT008	Zotu3	206	9612
926R_inline23	IT008	Zotu4	84	9612
926R_inline23	IT008	Zotu5	14	9612
926R_inline23	IT008	Zotu7	20	9612
926R_inline23	IT008	Zotu8	58	9612
926R_inline23	IT008	Zotu10	50	9612
926R_inline23	IT008	Zotu11	6	9612
926R_inline23	IT008	Zotu13	17	9612
926R_inline23	IT008	Zotu14	168	9612
926R_inline23	IT008	Zotu15	162	9612
926R_inline23	IT008	Zotu16	103	9612
926R_inline23	IT008	Zotu17	60	9612
926R_inline23	IT008	Zotu18	14	9612
926R_inline23	IT008	Zotu19	21	9612
926R_inline23	IT008	Zotu20	46	9612
926R_inline23	IT008	Zotu21	20	9612
926R_inline23	IT008	Zotu23	14	9612
926R_inline23	IT008	Zotu24	11	9612
926R_inline23	IT008	Zotu25	10	9612
926R_inline23	IT008	Zotu38	7	9612
926R_inline23	IT008	Zotu40	13	9612
926R_inline23	IT008	Zotu41	5	9612
926R_inline23	IT008	Zotu43	5	9612
926R_inline23	IT008	Zotu48	5	9612
926R_inline23	IT008	Zotu60	8	9612
926R_inline23	IT008	Zotu64	4	9612
926R_inline23	IT008	Zotu65	6	9612
926R_inline23	IT009	Zotu1	5919	7526
926R_inline23	IT009	Zotu2	748	7526
926R_inline23	IT009	Zotu3	108	7526
926R_inline23	IT009	Zotu4	62	7526
926R_inline23	IT009	Zotu5	7	7526
926R_inline23	IT009	Zotu7	13	7526
926R_inline23	IT009	Zotu8	41	7526
926R_inline23	IT009	Zotu10	40	7526
926R_inline23	IT009	Zotu11	4	7526
926R_inline23	IT009	Zotu12	8	7526
926R_inline23	IT009	Zotu13	8	7526
926R_inline23	IT009	Zotu14	169	7526
926R_inline23	IT009	Zotu15	121	7526
926R_inline23	IT009	Zotu16	91	7526
926R_inline23	IT009	Zotu17	62	7526
926R_inline23	IT009	Zotu18	12	7526
926R_inline23	IT009	Zotu19	16	7526
926R_inline23	IT009	Zotu20	21	7526
926R_inline23	IT009	Zotu21	10	7526
926R_inline23	IT009	Zotu23	8	7526
926R_inline23	IT009	Zotu24	18	7526
926R_inline23	IT009	Zotu25	7	7526
926R_inline23	IT009	Zotu31	4	7526
926R_inline23	IT009	Zotu36	5	7526
926R_inline23	IT009	Zotu38	6	7526
926R_inline23	IT009	Zotu67	8	7526
926R_inline23	IT009	Zotu68	5	7526
926R_inline23	IT009	Zotu69	5	7526
926R_inline23	IT010	Zotu1	6330	7946
926R_inline23	IT010	Zotu2	742	7946
926R_inline23	IT010	Zotu3	109	7946
926R_inline23	IT010	Zotu4	52	7946
926R_inline23	IT010	Zotu5	5	7946
926R_inline23	IT010	Zotu7	12	7946
926R_inline23	IT010	Zotu8	37	7946
926R_inline23	IT010	Zotu10	46	7946
926R_inline23	IT010	Zotu12	7	7946
926R_inline23	IT010	Zotu13	10	7946
926R_inline23	IT010	Zotu14	174	7946
926R_inline23	IT010	Zotu15	124	7946
926R_inline23	IT010	Zotu16	90	7946
926R_inline23	IT010	Zotu17	55	7946
926R_inline23	IT010	Zotu18	13	7946
926R_inline23	IT010	Zotu19	9	7946
926R_inline23	IT010	Zotu20	19	7946
926R_inline23	IT010	Zotu21	13	7946
926R_inline23	IT010	Zotu23	7	7946
926R_inline23	IT010	Zotu24	5	7946
926R_inline23	IT010	Zotu25	7	7946
926R_inline23	IT010	Zotu31	4	7946
926R_inline23	IT010	Zotu33	52	7946
926R_inline23	IT010	Zotu36	5	7946
926R_inline23	IT010	Zotu40	7	7946
926R_inline23	IT010	Zotu43	6	7946
926R_inline23	IT010	Zotu65	6	7946
926R_inline23	IT011	Zotu1	6023	7535
926R_inline23	IT011	Zotu2	646	7535
926R_inline23	IT011	Zotu3	157	7535
926R_inline23	IT011	Zotu4	59	7535
926R_inline23	IT011	Zotu5	13	7535
926R_inline23	IT011	Zotu7	13	7535
926R_inline23	IT011	Zotu8	37	7535
926R_inline23	IT011	Zotu9	7	7535
926R_inline23	IT011	Zotu10	33	7535
926R_inline23	IT011	Zotu11	5	7535
926R_inline23	IT011	Zotu13	8	7535
926R_inline23	IT011	Zotu14	156	7535
926R_inline23	IT011	Zotu15	72	7535
926R_inline23	IT011	Zotu16	111	7535
926R_inline23	IT011	Zotu17	66	7535
926R_inline23	IT011	Zotu18	16	7535
926R_inline23	IT011	Zotu19	22	7535
926R_inline23	IT011	Zotu20	25	7535
926R_inline23	IT011	Zotu23	9	7535
926R_inline23	IT011	Zotu24	19	7535
926R_inline23	IT011	Zotu25	6	7535
926R_inline23	IT011	Zotu26	4	7535
926R_inline23	IT011	Zotu34	10	7535
926R_inline23	IT011	Zotu36	4	7535
926R_inline23	IT011	Zotu40	5	7535
926R_inline23	IT011	Zotu54	4	7535
926R_inline23	IT011	Zotu71	5	7535
926R_inline23	IT012	Zotu1	5641	7186
926R_inline23	IT012	Zotu2	679	7186
926R_inline23	IT012	Zotu3	114	7186
926R_inline23	IT012	Zotu4	51	7186
926R_inline23	IT012	Zotu5	9	7186
926R_inline23	IT012	Zotu8	54	7186
926R_inline23	IT012	Zotu9	11	7186
926R_inline23	IT012	Zotu10	47	7186
926R_inline23	IT012	Zotu13	9	7186
926R_inline23	IT012	Zotu14	156	7186
926R_inline23	IT012	Zotu15	141	7186
926R_inline23	IT012	Zotu16	100	7186
926R_inline23	IT012	Zotu17	52	7186
926R_inline23	IT012	Zotu18	14	7186
926R_inline23	IT012	Zotu19	13	7186
926R_inline23	IT012	Zotu20	21	7186
926R_inline23	IT012	Zotu21	16	7186
926R_inline23	IT012	Zotu23	11	7186
926R_inline23	IT012	Zotu24	13	7186
926R_inline23	IT012	Zotu25	6	7186
926R_inline23	IT012	Zotu30	4	7186
926R_inline23	IT012	Zotu38	6	7186
926R_inline23	IT012	Zotu40	6	7186
926R_inline23	IT012	Zotu47	8	7186
926R_inline23	IT012	Zotu57	4	7186
926R_inline23	IT013	Zotu1	8526	8526
926R_inline23	IT014	Zotu1	7867	9149
926R_inline23	IT014	Zotu2	674	9149
926R_inline23	IT014	Zotu3	14	9149
926R_inline23	IT014	Zotu4	4	9149
926R_inline23	IT014	Zotu10	36	9149
926R_inline23	IT014	Zotu13	18	9149
926R_inline23	IT014	Zotu14	175	9149
926R_inline23	IT014	Zotu15	132	9149
926R_inline23	IT014	Zotu16	91	9149
926R_inline23	IT014	Zotu17	59	9149
926R_inline23	IT014	Zotu19	5	9149
926R_inline23	IT014	Zotu20	4	9149
926R_inline23	IT014	Zotu21	10	9149
926R_inline23	IT014	Zotu33	60	9149
926R_inline23	IT015	Zotu1	7822	8992
926R_inline23	IT015	Zotu2	569	8992
926R_inline23	IT015	Zotu3	11	8992
926R_inline23	IT015	Zotu10	57	8992
926R_inline23	IT015	Zotu13	9	8992
926R_inline23	IT015	Zotu14	174	8992
926R_inline23	IT015	Zotu15	120	8992
926R_inline23	IT015	Zotu16	94	8992
926R_inline23	IT015	Zotu17	69	8992
926R_inline23	IT015	Zotu21	19	8992
926R_inline23	IT015	Zotu33	41	8992
926R_inline23	IT015	Zotu47	7	8992
926R_inline23	IT016	Zotu1	7625	8711
926R_inline23	IT016	Zotu2	532	8711
926R_inline23	IT016	Zotu3	10	8711
926R_inline23	IT016	Zotu10	40	8711
926R_inline23	IT016	Zotu13	9	8711
926R_inline23	IT016	Zotu14	185	8711
926R_inline23	IT016	Zotu15	117	8711
926R_inline23	IT016	Zotu16	76	8711
926R_inline23	IT016	Zotu17	52	8711
926R_inline23	IT016	Zotu20	5	8711
926R_inline23	IT016	Zotu21	13	8711
926R_inline23	IT016	Zotu33	43	8711
926R_inline23	IT016	Zotu69	4	8711
926R_inline23	IT017	Zotu1	7024	8279
926R_inline23	IT017	Zotu2	686	8279
926R_inline23	IT017	Zotu3	10	8279
926R_inline23	IT017	Zotu10	41	8279
926R_inline23	IT017	Zotu14	206	8279
926R_inline23	IT017	Zotu15	132	8279
926R_inline23	IT017	Zotu16	59	8279
926R_inline23	IT017	Zotu17	65	8279
926R_inline23	IT017	Zotu21	12	8279
926R_inline23	IT017	Zotu33	44	8279
926R_inline23	IT018	Zotu1	8535	9613
926R_inline23	IT018	Zotu2	520	9613
926R_inline23	IT018	Zotu3	20	9613
926R_inline23	IT018	Zotu10	48	9613
926R_inline23	IT018	Zotu13	12	9613
926R_inline23	IT018	Zotu14	201	9613
926R_inline23	IT018	Zotu15	93	9613
926R_inline23	IT018	Zotu16	57	9613
926R_inline23	IT018	Zotu17	70	9613
926R_inline23	IT018	Zotu21	9	9613
926R_inline23	IT018	Zotu33	44	9613
926R_inline23	IT018	Zotu47	4	9613
926R_inline23	IT019	Zotu1	8016	9168
926R_inline23	IT019	Zotu2	606	9168
926R_inline23	IT019	Zotu3	12	9168
926R_inline23	IT019	Zotu10	35	9168
926R_inline23	IT019	Zotu13	10	9168
926R_inline23	IT019	Zotu14	181	9168
926R_inline23	IT019	Zotu15	100	9168
926R_inline23	IT019	Zotu16	65	9168
926R_inline23	IT019	Zotu17	57	9168
926R_inline23	IT019	Zotu18	4	9168
926R_inline23	IT019	Zotu19	5	9168
926R_inline23	IT019	Zotu20	4	9168
926R_inline23	IT019	Zotu21	7	9168
926R_inline23	IT019	Zotu33	53	9168
926R_inline23	IT019	Zotu46	13	9168
926R_inline23	IT020	Zotu1	7729	9131
926R_inline23	IT020	Zotu2	673	9131
926R_inline23	IT020	Zotu3	11	9131
926R_inline23	IT020	Zotu10	64	9131
926R_inline23	IT020	Zotu13	14	9131
926R_inline23	IT020	Zotu14	229	9131
926R_inline23	IT020	Zotu15	150	9131
926R_inline23	IT020	Zotu16	113	9131
926R_inline23	IT020	Zotu17	69	9131
926R_inline23	IT020	Zotu21	15	9131
926R_inline23	IT020	Zotu33	55	9131
926R_inline23	IT020	Zotu69	5	9131
926R_inline23	IT020	Zotu79	4	9131
926R_inline23	IT021	Zotu1	6748	7570
926R_inline23	IT021	Zotu2	400	7570
926R_inline23	IT021	Zotu3	13	7570
926R_inline23	IT021	Zotu7	4	7570
926R_inline23	IT021	Zotu10	33	7570
926R_inline23	IT021	Zotu13	8	7570
926R_inline23	IT021	Zotu14	126	7570
926R_inline23	IT021	Zotu15	87	7570
926R_inline23	IT021	Zotu16	68	7570
926R_inline23	IT021	Zotu17	53	7570
926R_inline23	IT021	Zotu21	12	7570
926R_inline23	IT021	Zotu47	5	7570
926R_inline23	IT021	Zotu48	4	7570
926R_inline23	IT021	Zotu81	9	7570
926R_inline23	IT022	Zotu1	6426	7180
926R_inline23	IT022	Zotu2	343	7180
926R_inline23	IT022	Zotu3	13	7180
926R_inline23	IT022	Zotu7	4	7180
926R_inline23	IT022	Zotu10	33	7180
926R_inline23	IT022	Zotu13	11	7180
926R_inline23	IT022	Zotu14	135	7180
926R_inline23	IT022	Zotu15	88	7180
926R_inline23	IT022	Zotu16	58	7180
926R_inline23	IT022	Zotu17	48	7180
926R_inline23	IT022	Zotu20	4	7180
926R_inline23	IT022	Zotu21	12	7180
926R_inline23	IT022	Zotu69	5	7180
926R_inline23	IT023	Zotu1	7301	8374
926R_inline23	IT023	Zotu2	537	8374
926R_inline23	IT023	Zotu3	18	8374
926R_inline23	IT023	Zotu7	4	8374
926R_inline23	IT023	Zotu10	40	8374
926R_inline23	IT023	Zotu13	17	8374
926R_inline23	IT023	Zotu14	136	8374
926R_inline23	IT023	Zotu15	106	8374
926R_inline23	IT023	Zotu16	73	8374
926R_inline23	IT023	Zotu17	49	8374
926R_inline23	IT023	Zotu18	4	8374
926R_inline23	IT023	Zotu19	4	8374
926R_inline23	IT023	Zotu20	6	8374
